event_id,customer_id,campaign_type,campaign_name,event_timestamp,clicked_flag,converted_flag
75396,41019,Push,Reactivation,2025-03-21T12:52:45.202Z,0,0
75400,3180,SMS,Reactivation,2025-05-31T12:52:45.202Z,0,0
75404,30852,Email,Festive Sale,2025-11-13T12:52:45.202Z,1,0
75423,24202,SMS,Festive Sale,2025-05-16T12:52:45.202Z,0,0
75427,9396,SMS,Festive Sale,2026-02-07T12:52:45.202Z,1,0
75431,3593,Email,Reactivation,2025-05-07T12:52:45.202Z,0,0
75438,43836,Push,Loyalty Offer,2025-06-11T12:52:45.202Z,1,0
75440,46866,SMS,Reactivation,2025-04-25T12:52:45.202Z,0,0
75453,2659,SMS,New Launch,2025-12-14T12:52:45.202Z,0,0
75456,9538,SMS,Loyalty Offer,2025-09-11T12:52:45.202Z,0,0
75458,17936,Push,Loyalty Offer,2025-09-06T12:52:45.202Z,0,1
75465,7268,SMS,New Launch,2025-06-05T12:52:45.202Z,0,0
75466,7313,SMS,Loyalty Offer,2025-05-21T12:52:45.202Z,0,0
75471,21878,Push,Reactivation,2025-09-02T12:52:45.202Z,0,0
75482,6657,Push,Loyalty Offer,2026-02-01T12:52:45.202Z,0,0
75503,30817,Push,Reactivation,2025-07-02T12:52:45.202Z,0,0
75511,8307,Push,Reactivation,2025-06-05T12:52:45.202Z,0,0
75514,20965,Push,Festive Sale,2025-04-20T12:52:45.202Z,0,0
75519,45911,SMS,Loyalty Offer,2026-02-08T12:52:45.202Z,1,1
75524,25345,SMS,Loyalty Offer,2025-07-26T12:52:45.202Z,0,0
75543,5627,SMS,Reactivation,2025-08-28T12:52:45.202Z,0,0
75548,144,SMS,Festive Sale,2025-06-12T12:52:45.202Z,0,0
75565,33066,SMS,Reactivation,2025-10-13T12:52:45.202Z,0,0
75583,2075,Email,New Launch,2025-09-19T12:52:45.202Z,0,0
75606,9214,Push,New Launch,2025-08-27T12:52:45.202Z,1,0
75612,48118,Email,Loyalty Offer,2025-12-05T12:52:45.202Z,0,0
75630,3486,SMS,New Launch,2025-11-05T12:52:45.202Z,0,0
75633,19890,SMS,Reactivation,2025-06-05T12:52:45.202Z,0,0
75638,8399,Email,Festive Sale,2025-05-29T12:52:45.202Z,1,1
75645,4599,Email,Festive Sale,2026-02-13T12:52:45.202Z,0,0
75646,8424,Push,Festive Sale,2025-12-27T12:52:45.202Z,0,0
75652,8854,SMS,New Launch,2025-10-16T12:52:45.202Z,1,0
75656,15870,Email,New Launch,2025-12-31T12:52:45.202Z,0,0
75657,34434,SMS,Festive Sale,2025-06-19T12:52:45.202Z,0,0
75668,29776,Push,New Launch,2025-11-23T12:52:45.202Z,1,0
75681,9159,Push,New Launch,2025-09-19T12:52:45.202Z,1,0
75683,44868,Push,Loyalty Offer,2025-03-13T12:52:45.202Z,0,0
75694,29358,SMS,Reactivation,2025-10-27T12:52:45.202Z,0,0
75700,8756,Email,New Launch,2025-05-03T12:52:45.202Z,0,0
75706,40510,Push,Loyalty Offer,2026-01-19T12:52:45.202Z,1,0
75714,1909,Push,Reactivation,2025-08-19T12:52:45.202Z,0,0
75720,26391,Email,Reactivation,2026-02-10T12:52:45.202Z,1,0
75723,34132,Push,New Launch,2026-02-01T12:52:45.202Z,0,0
75724,45287,SMS,Festive Sale,2025-06-27T12:52:45.202Z,0,1
75743,2734,SMS,Festive Sale,2025-03-15T12:52:45.202Z,0,0
75750,38222,Email,Loyalty Offer,2025-04-28T12:52:45.202Z,1,0
75751,21506,Push,New Launch,2025-03-20T12:52:45.202Z,0,0
75758,49200,Push,Festive Sale,2026-01-24T12:52:45.202Z,1,0
75763,9356,Email,Reactivation,2025-08-23T12:52:45.202Z,0,0
75767,13233,Email,Loyalty Offer,2025-10-27T12:52:45.202Z,1,0
75776,38286,Email,Reactivation,2025-10-24T12:52:45.202Z,0,0
75793,14619,Email,New Launch,2025-06-20T12:52:45.202Z,1,0
75804,49706,Push,New Launch,2025-06-30T12:52:45.202Z,0,0
75807,14431,Email,Reactivation,2025-08-10T12:52:45.202Z,0,0
75810,41374,Email,Loyalty Offer,2026-02-22T12:52:45.202Z,0,0
75817,14507,SMS,New Launch,2026-02-25T12:52:45.202Z,0,0
75818,882,Push,Loyalty Offer,2025-07-05T12:52:45.202Z,0,0
75819,37748,Email,Reactivation,2026-02-19T12:52:45.202Z,1,1
75820,32535,Push,Loyalty Offer,2025-08-20T12:52:45.202Z,0,0
75821,3679,SMS,Loyalty Offer,2026-02-20T12:52:45.202Z,0,0
75830,18569,Email,Loyalty Offer,2025-05-21T12:52:45.202Z,1,0
75834,8142,Push,Reactivation,2025-09-10T12:52:45.202Z,0,0
75835,25488,Push,Loyalty Offer,2025-09-21T12:52:45.202Z,1,0
75841,44154,Email,Festive Sale,2025-06-16T12:52:45.202Z,0,0
75842,12054,SMS,Reactivation,2025-09-24T12:52:45.202Z,0,0
75845,25583,SMS,New Launch,2025-04-04T12:52:45.202Z,0,0
75846,35070,SMS,New Launch,2025-10-29T12:52:45.202Z,1,0
75851,21203,SMS,Festive Sale,2026-02-23T12:52:45.202Z,0,0
75861,21174,Email,Loyalty Offer,2026-02-22T12:52:45.202Z,0,0
75863,24241,SMS,Festive Sale,2025-05-23T12:52:45.202Z,0,0
75866,1951,Push,Festive Sale,2026-01-16T12:52:45.202Z,0,0
75867,9214,Push,New Launch,2025-08-03T12:52:45.202Z,0,0
75869,28340,SMS,Festive Sale,2025-10-05T12:52:45.202Z,0,0
75870,22523,Push,Reactivation,2025-09-22T12:52:45.202Z,0,0
75874,24812,Email,Reactivation,2025-10-01T12:52:45.202Z,0,0
75877,10292,Email,Reactivation,2026-01-05T12:52:45.202Z,0,0
75881,36254,Email,Reactivation,2026-01-04T12:52:45.202Z,0,0
75885,26847,SMS,Loyalty Offer,2025-07-13T12:52:45.202Z,0,0
75910,9393,SMS,Festive Sale,2025-06-17T12:52:45.202Z,0,0
75911,20368,Push,New Launch,2025-04-23T12:52:45.202Z,1,0
75913,9935,SMS,New Launch,2025-06-26T12:52:45.202Z,0,0
75922,42851,SMS,Festive Sale,2026-01-17T12:52:45.202Z,0,0
75926,23159,SMS,Loyalty Offer,2025-04-18T12:52:45.202Z,0,0
75927,47984,SMS,Loyalty Offer,2025-10-09T12:52:45.202Z,1,0
75934,22583,Email,Festive Sale,2025-08-23T12:52:45.202Z,0,0
75936,23480,SMS,New Launch,2025-11-09T12:52:45.202Z,0,0
75939,5399,Email,New Launch,2025-11-03T12:52:45.202Z,0,0
75941,22016,Push,Reactivation,2025-08-17T12:52:45.202Z,1,0
75957,26281,SMS,Festive Sale,2025-04-05T12:52:45.202Z,0,0
75972,36332,Email,Festive Sale,2026-01-05T12:52:45.202Z,0,0
75976,26079,Email,Festive Sale,2025-07-19T12:52:45.202Z,0,0
75985,35190,Email,Loyalty Offer,2026-02-26T12:52:45.202Z,0,0
75990,48445,Push,New Launch,2025-05-14T12:52:45.202Z,0,0
75997,37754,SMS,Reactivation,2025-03-14T12:52:45.202Z,0,0
76009,11925,SMS,New Launch,2025-05-17T12:52:45.202Z,0,0
76012,12931,Email,Reactivation,2025-03-11T12:52:45.202Z,0,0
76022,31088,Email,Reactivation,2025-06-06T12:52:45.202Z,0,0
76023,48736,Push,Reactivation,2025-05-15T12:52:45.202Z,0,1
76043,28231,SMS,Loyalty Offer,2025-07-28T12:52:45.202Z,1,0
76046,27447,SMS,Reactivation,2025-11-02T12:52:45.202Z,1,0
76062,33246,Push,Loyalty Offer,2025-05-08T12:52:45.202Z,0,0
76067,33516,Push,Loyalty Offer,2025-03-09T12:52:45.202Z,0,0
76070,15310,SMS,Festive Sale,2026-02-14T12:52:45.202Z,0,0
76078,11501,Email,Reactivation,2025-06-13T12:52:45.202Z,0,0
76101,1797,Email,Reactivation,2025-10-25T12:52:45.202Z,0,0
76102,3313,Push,Reactivation,2025-08-06T12:52:45.202Z,0,0
76104,21010,SMS,New Launch,2025-08-15T12:52:45.202Z,0,0
76106,6490,SMS,Loyalty Offer,2025-08-04T12:52:45.202Z,0,1
76109,26885,Email,New Launch,2025-12-18T12:52:45.202Z,0,0
76119,25525,Email,New Launch,2025-12-09T12:52:45.202Z,0,0
76125,10196,SMS,New Launch,2025-08-26T12:52:45.202Z,1,0
76128,45075,SMS,Reactivation,2025-04-22T12:52:45.202Z,0,0
76129,22473,Push,Festive Sale,2025-12-11T12:52:45.202Z,1,1
76131,4302,Push,Loyalty Offer,2025-07-06T12:52:45.202Z,1,0
76132,35469,Push,Reactivation,2025-11-04T12:52:45.202Z,0,1
76134,10514,SMS,Festive Sale,2025-09-01T12:52:45.202Z,0,0
76136,46130,SMS,Festive Sale,2025-06-07T12:52:45.202Z,1,1
76140,4001,Email,Reactivation,2025-10-20T12:52:45.202Z,0,0
76155,45937,Email,Reactivation,2025-09-02T12:52:45.202Z,0,0
76171,22923,Email,Festive Sale,2025-05-16T12:52:45.202Z,0,0
76174,1841,SMS,Festive Sale,2025-10-06T12:52:45.202Z,1,0
76182,697,SMS,Reactivation,2025-06-17T12:52:45.202Z,0,0
76186,3798,Push,Reactivation,2025-03-15T12:52:45.202Z,1,0
76198,41982,Email,Festive Sale,2025-11-06T12:52:45.202Z,0,0
76202,42006,Push,Festive Sale,2025-05-13T12:52:45.202Z,0,0
76203,4903,SMS,New Launch,2025-04-25T12:52:45.202Z,0,0
76223,48527,SMS,New Launch,2025-07-05T12:52:45.202Z,0,0
76235,21307,Email,Reactivation,2025-06-28T12:52:45.202Z,0,0
76237,31929,Push,Loyalty Offer,2025-12-02T12:52:45.202Z,1,0
76273,35153,SMS,Loyalty Offer,2025-10-22T12:52:45.202Z,1,0
76284,38915,SMS,New Launch,2026-01-15T12:52:45.202Z,1,1
76285,23355,Email,New Launch,2025-07-03T12:52:45.202Z,0,1
76316,16016,Push,Festive Sale,2025-06-21T12:52:45.202Z,1,0
76351,5787,Email,Festive Sale,2025-11-07T12:52:45.202Z,0,0
76359,41313,SMS,Festive Sale,2026-01-12T12:52:45.202Z,1,0
76364,32269,SMS,Reactivation,2025-12-26T12:52:45.202Z,0,0
76405,7330,Push,Loyalty Offer,2025-06-10T12:52:45.202Z,1,0
76406,22170,SMS,New Launch,2025-12-23T12:52:45.202Z,0,0
76412,31254,Email,New Launch,2025-12-19T12:52:45.202Z,0,0
76427,40084,Push,Festive Sale,2025-06-18T12:52:45.202Z,0,0
76433,6432,Email,New Launch,2026-01-17T12:52:45.202Z,1,0
76434,4461,Push,Festive Sale,2026-01-19T12:52:45.202Z,1,0
76444,12586,Push,Loyalty Offer,2025-11-23T12:52:45.202Z,0,0
76447,26387,Email,New Launch,2025-12-24T12:52:45.202Z,0,1
76456,35933,Push,New Launch,2025-04-15T12:52:45.202Z,0,0
76461,25817,SMS,Loyalty Offer,2026-02-18T12:52:45.202Z,0,0
76462,16283,Push,Festive Sale,2026-02-04T12:52:45.202Z,1,0
76480,35211,SMS,Festive Sale,2025-12-20T12:52:45.202Z,0,0
76489,46831,Email,Loyalty Offer,2025-11-22T12:52:45.202Z,1,0
76491,10554,Push,Loyalty Offer,2025-08-03T12:52:45.202Z,0,0
76492,38535,Email,New Launch,2026-02-21T12:52:45.202Z,1,0
76494,3991,SMS,Loyalty Offer,2025-11-22T12:52:45.202Z,0,0
76500,15009,SMS,Reactivation,2025-06-15T12:52:45.202Z,0,1
76503,9973,Email,Festive Sale,2026-02-22T12:52:45.202Z,0,0
76505,1841,Push,Loyalty Offer,2025-10-25T12:52:45.202Z,0,0
76507,25172,Email,Loyalty Offer,2026-01-24T12:52:45.202Z,1,1
76509,38254,Email,Loyalty Offer,2025-06-26T12:52:45.202Z,0,0
76510,23865,Push,New Launch,2025-09-25T12:52:45.202Z,0,0
76516,45142,SMS,Reactivation,2025-08-15T12:52:45.202Z,0,0
76519,186,Push,Reactivation,2025-12-26T12:52:45.202Z,1,0
76523,42063,Push,New Launch,2025-11-09T12:52:45.202Z,0,0
76524,14935,Push,Festive Sale,2025-11-18T12:52:45.202Z,0,0
76536,42174,Push,Loyalty Offer,2025-08-25T12:52:45.202Z,0,0
76538,12071,Email,Loyalty Offer,2025-11-22T12:52:45.202Z,0,0
76540,39499,Email,Reactivation,2026-02-26T12:52:45.202Z,0,0
76545,813,Email,New Launch,2026-01-03T12:52:45.202Z,0,1
76549,19164,Push,Loyalty Offer,2025-11-04T12:52:45.202Z,0,0
76556,28745,Email,Reactivation,2025-06-04T12:52:45.202Z,0,0
76557,410,Push,Reactivation,2025-12-27T12:52:45.202Z,0,0
76564,532,SMS,New Launch,2025-05-17T12:52:45.202Z,1,0
76582,12430,SMS,Loyalty Offer,2025-04-25T12:52:45.202Z,0,0
76584,3188,Push,New Launch,2025-10-25T12:52:45.202Z,1,0
76587,27868,Email,New Launch,2025-12-11T12:52:45.202Z,1,0
76589,5600,SMS,New Launch,2025-09-30T12:52:45.202Z,1,0
76598,45168,SMS,Festive Sale,2025-11-17T12:52:45.202Z,0,0
76603,31293,Email,New Launch,2025-10-11T12:52:45.202Z,0,0
76610,38700,Push,Festive Sale,2025-11-26T12:52:45.202Z,1,0
76628,17433,Email,Reactivation,2025-09-28T12:52:45.202Z,0,0
76631,16731,Email,Festive Sale,2025-05-16T12:52:45.202Z,1,0
76637,5921,Push,Festive Sale,2025-10-06T12:52:45.202Z,1,0
76641,49640,SMS,Festive Sale,2026-01-17T12:52:45.202Z,1,0
76660,4761,Push,Loyalty Offer,2025-10-26T12:52:45.202Z,0,0
76661,26564,Email,Festive Sale,2026-01-25T12:52:45.202Z,0,0
76671,43446,SMS,Festive Sale,2025-03-15T12:52:45.202Z,0,0
76677,49485,Email,Loyalty Offer,2025-04-20T12:52:45.202Z,0,0
76678,5782,SMS,New Launch,2026-02-08T12:52:45.202Z,1,0
76689,16337,Push,New Launch,2025-08-07T12:52:45.202Z,0,0
76709,5228,SMS,Festive Sale,2025-08-07T12:52:45.202Z,1,0
76714,38625,Push,Festive Sale,2025-08-27T12:52:45.202Z,0,1
76717,36768,SMS,New Launch,2025-07-06T12:52:45.202Z,0,0
76721,2424,Push,Loyalty Offer,2026-02-26T12:52:45.202Z,1,0
76727,40093,SMS,New Launch,2025-09-25T12:52:45.202Z,1,0
76732,13266,Email,New Launch,2025-07-19T12:52:45.202Z,0,0
76741,46037,Email,Festive Sale,2025-07-17T12:52:45.202Z,0,0
76743,18308,Email,Reactivation,2025-09-03T12:52:45.202Z,0,0
76744,43587,SMS,Reactivation,2025-12-15T12:52:45.202Z,1,0
76745,46168,Email,Loyalty Offer,2025-08-07T12:52:45.202Z,0,0
76757,45142,SMS,Festive Sale,2025-08-02T12:52:45.202Z,0,0
76758,46781,Push,Reactivation,2025-05-08T12:52:45.202Z,0,0
76765,21898,Push,Festive Sale,2025-05-17T12:52:45.202Z,0,1
76767,41119,Push,Reactivation,2025-07-28T12:52:45.202Z,1,0
76778,29310,Email,Reactivation,2025-04-13T12:52:45.202Z,0,0
76788,381,SMS,Loyalty Offer,2025-11-23T12:52:45.202Z,0,0
76790,36005,Email,Loyalty Offer,2025-09-30T12:52:45.202Z,0,0
76792,43836,SMS,Loyalty Offer,2025-08-08T12:52:45.202Z,0,1
76796,36150,Email,Festive Sale,2026-01-24T12:52:45.202Z,0,0
76818,42824,Push,New Launch,2025-10-20T12:52:45.202Z,0,0
76824,4785,Email,Loyalty Offer,2025-10-15T12:52:45.202Z,0,0
76829,26896,Push,Festive Sale,2026-01-07T12:52:45.202Z,0,0
76831,22072,Email,Reactivation,2025-11-29T12:52:45.202Z,0,0
76838,45305,Email,Loyalty Offer,2025-05-05T12:52:45.202Z,0,0
76839,22931,Email,New Launch,2025-08-01T12:52:45.202Z,0,0
76840,10745,Email,New Launch,2025-08-01T12:52:45.202Z,0,0
76845,49422,Email,Reactivation,2025-05-06T12:52:45.202Z,1,1
76852,9119,Email,Festive Sale,2025-08-02T12:52:45.202Z,0,0
76853,21852,SMS,Loyalty Offer,2025-09-28T12:52:45.202Z,0,0
76857,18122,SMS,Reactivation,2025-04-25T12:52:45.202Z,0,0
76862,43990,Email,New Launch,2025-09-12T12:52:45.202Z,0,0
76863,15894,Email,New Launch,2025-08-01T12:52:45.202Z,0,0
76879,41060,Email,Reactivation,2025-07-10T12:52:45.202Z,0,0
76888,16129,Email,New Launch,2025-10-08T12:52:45.202Z,0,0
76898,32950,SMS,Reactivation,2025-12-23T12:52:45.202Z,0,0
76909,25073,Email,Festive Sale,2025-11-14T12:52:45.202Z,0,0
76911,21037,Email,Reactivation,2025-05-19T12:52:45.202Z,0,0
76919,38119,Email,Reactivation,2025-03-13T12:52:45.202Z,0,1
76928,48995,Email,New Launch,2025-06-21T12:52:45.202Z,1,0
76929,2934,SMS,Reactivation,2025-09-22T12:52:45.202Z,0,0
76947,11185,SMS,Festive Sale,2025-09-24T12:52:45.202Z,0,0
76950,21878,Email,Festive Sale,2025-11-10T12:52:45.202Z,0,0
76963,39019,Email,Reactivation,2026-02-09T12:52:45.202Z,0,0
76964,38970,Push,Reactivation,2025-06-19T12:52:45.202Z,1,0
76974,3180,Push,Festive Sale,2025-11-21T12:52:45.202Z,0,0
76980,11254,Email,Loyalty Offer,2025-11-30T12:52:45.202Z,1,0
76986,45328,Push,Loyalty Offer,2025-11-18T12:52:45.202Z,0,0
76990,30887,SMS,Festive Sale,2025-05-31T12:52:45.202Z,0,0
76992,31561,Email,Festive Sale,2025-09-20T12:52:45.202Z,1,0
77002,33744,Email,Festive Sale,2025-07-24T12:52:45.202Z,0,0
77008,9398,Email,Loyalty Offer,2025-12-07T12:52:45.202Z,0,0
77015,20851,SMS,Festive Sale,2025-05-14T12:52:45.202Z,0,1
77019,46998,Email,New Launch,2025-07-01T12:52:45.202Z,0,0
77037,46026,Push,Loyalty Offer,2026-01-03T12:52:45.202Z,0,0
77049,1032,SMS,Loyalty Offer,2025-06-23T12:52:45.202Z,1,0
77056,22906,SMS,Festive Sale,2026-02-20T12:52:45.202Z,0,0
77061,15918,Email,Reactivation,2025-07-08T12:52:45.202Z,0,0
77064,46082,Push,Reactivation,2025-11-19T12:52:45.202Z,0,0
77075,10419,SMS,New Launch,2025-12-31T12:52:45.202Z,0,0
77077,17145,Email,Festive Sale,2026-01-13T12:52:45.202Z,0,0
77087,1601,Push,New Launch,2026-01-16T12:52:45.202Z,0,0
77089,25726,Email,Loyalty Offer,2025-09-25T12:52:45.202Z,0,0
77092,15544,Push,Reactivation,2025-10-04T12:52:45.202Z,0,0
77096,27521,Push,Festive Sale,2025-10-12T12:52:45.202Z,0,0
77114,19018,Push,Loyalty Offer,2025-09-10T12:52:45.202Z,0,0
77116,13071,Email,Festive Sale,2025-05-14T12:52:45.202Z,1,0
77131,19831,Email,New Launch,2025-06-18T12:52:45.202Z,0,0
77133,2579,Email,Reactivation,2025-03-15T12:52:45.202Z,0,0
77141,27658,SMS,New Launch,2025-04-25T12:52:45.202Z,0,1
77148,41194,Push,New Launch,2026-01-10T12:52:45.202Z,0,0
77151,13325,Email,Festive Sale,2025-05-30T12:52:45.202Z,0,1
77156,40037,SMS,Loyalty Offer,2025-10-22T12:52:45.202Z,0,0
77167,27250,Push,New Launch,2025-06-04T12:52:45.202Z,0,0
77174,35904,SMS,Loyalty Offer,2025-07-07T12:52:45.202Z,1,0
77177,23758,Email,Reactivation,2025-06-08T12:52:45.202Z,1,0
77182,32664,SMS,New Launch,2025-09-07T12:52:45.202Z,0,0
77183,24169,SMS,Reactivation,2025-07-05T12:52:45.202Z,0,1
77188,15175,Push,Festive Sale,2025-06-28T12:52:45.202Z,0,0
77199,26656,Email,New Launch,2025-07-31T12:52:45.202Z,1,0
77210,35225,Email,Festive Sale,2025-05-16T12:52:45.202Z,1,0
77212,47629,SMS,Reactivation,2025-07-08T12:52:45.202Z,1,0
77223,3578,SMS,Festive Sale,2025-12-16T12:52:45.202Z,0,0
77238,46346,Push,Festive Sale,2025-04-01T12:52:45.202Z,0,0
77241,40631,Push,Reactivation,2025-08-24T12:52:45.202Z,1,0
77255,19665,Push,New Launch,2025-07-22T12:52:45.202Z,1,0
77256,39066,SMS,Festive Sale,2025-09-24T12:52:45.202Z,0,0
77262,44975,Push,Loyalty Offer,2025-12-26T12:52:45.202Z,1,0
77276,28431,SMS,Loyalty Offer,2025-11-08T12:52:45.202Z,1,0
77290,44842,Email,Loyalty Offer,2025-05-14T12:52:45.202Z,0,0
77299,37408,Push,Loyalty Offer,2025-05-23T12:52:45.202Z,0,1
77310,17710,Email,Reactivation,2025-05-03T12:52:45.202Z,0,0
77314,38320,SMS,Reactivation,2026-01-09T12:52:45.202Z,0,1
77318,18983,Email,Reactivation,2025-12-19T12:52:45.202Z,0,0
77319,46432,Push,Reactivation,2025-04-28T12:52:45.202Z,1,0
77331,24360,Email,Festive Sale,2025-03-20T12:52:45.202Z,0,1
77343,34880,SMS,New Launch,2025-08-29T12:52:45.202Z,0,0
77352,37335,Push,Festive Sale,2026-01-02T12:52:45.202Z,1,0
77361,31093,Email,New Launch,2025-06-30T12:52:45.202Z,0,0
77370,10207,SMS,Reactivation,2025-12-31T12:52:45.202Z,0,0
77378,25161,Email,Loyalty Offer,2025-07-26T12:52:45.202Z,0,0
77379,17768,Push,Loyalty Offer,2025-06-15T12:52:45.202Z,0,0
77387,21393,Email,Festive Sale,2025-07-28T12:52:45.202Z,1,0
77389,13564,Email,Loyalty Offer,2025-10-28T12:52:45.202Z,0,0
77391,23304,Push,Loyalty Offer,2025-11-13T12:52:45.202Z,0,0
77395,8720,Push,New Launch,2025-12-01T12:52:45.202Z,0,0
77398,38763,Email,Loyalty Offer,2025-09-10T12:52:45.202Z,0,0
77402,31191,SMS,Loyalty Offer,2025-09-21T12:52:45.202Z,0,0
77404,17868,SMS,Reactivation,2025-10-13T12:52:45.202Z,0,0
77409,44146,SMS,New Launch,2025-11-02T12:52:45.202Z,0,0
77413,45286,SMS,Festive Sale,2025-12-02T12:52:45.202Z,0,0
77422,17567,SMS,New Launch,2025-12-28T12:52:45.202Z,0,0
77424,18096,Push,Reactivation,2025-04-28T12:52:45.202Z,0,0
77428,43325,Push,Festive Sale,2025-05-05T12:52:45.202Z,0,1
77433,18684,Push,Reactivation,2025-05-02T12:52:45.202Z,0,1
77445,39694,Push,Festive Sale,2025-12-08T12:52:45.202Z,0,0
77446,24481,SMS,Festive Sale,2026-01-26T12:52:45.202Z,0,0
77452,6166,Email,Loyalty Offer,2025-09-01T12:52:45.202Z,1,0
77456,44288,Push,Reactivation,2025-05-23T12:52:45.202Z,0,0
77459,8537,Push,Reactivation,2025-12-08T12:52:45.202Z,0,0
77462,32,Push,Reactivation,2025-04-01T12:52:45.202Z,1,0
77463,36982,Email,New Launch,2025-07-29T12:52:45.202Z,0,0
77464,14749,SMS,Reactivation,2025-06-01T12:52:45.202Z,0,0
77465,19538,Push,New Launch,2025-07-23T12:52:45.202Z,0,0
77472,15993,Push,New Launch,2025-10-08T12:52:45.202Z,1,0
77475,35393,SMS,New Launch,2025-08-15T12:52:45.202Z,1,0
77495,39779,Email,Loyalty Offer,2025-08-15T12:52:45.202Z,0,0
77505,45043,Email,New Launch,2025-10-06T12:52:45.202Z,1,0
77507,3683,Push,New Launch,2025-10-14T12:52:45.202Z,1,0
77519,6362,Email,Loyalty Offer,2025-12-17T12:52:45.202Z,1,1
77520,40808,Email,Loyalty Offer,2025-03-11T12:52:45.202Z,0,0
77524,9309,Email,Loyalty Offer,2025-03-11T12:52:45.202Z,0,0
77544,25074,Push,Reactivation,2025-06-05T12:52:45.202Z,0,1
77566,10724,SMS,Loyalty Offer,2025-06-17T12:52:45.202Z,0,0
77567,15704,Email,Reactivation,2025-03-26T12:52:45.202Z,0,0
77584,17400,Push,Festive Sale,2025-12-26T12:52:45.202Z,1,0
77585,15670,Push,Reactivation,2026-01-29T12:52:45.202Z,0,0
77586,44,SMS,Reactivation,2025-10-18T12:52:45.202Z,0,0
77597,8324,Push,New Launch,2026-01-17T12:52:45.202Z,0,0
77603,29178,SMS,Loyalty Offer,2025-05-12T12:52:45.202Z,0,0
77606,21581,Email,Festive Sale,2025-11-15T12:52:45.202Z,1,0
77616,12025,SMS,New Launch,2026-02-14T12:52:45.202Z,0,0
77627,37746,SMS,Loyalty Offer,2025-09-10T12:52:45.202Z,1,0
77634,11825,SMS,New Launch,2025-11-30T12:52:45.202Z,1,1
77639,37395,Email,Festive Sale,2025-08-04T12:52:45.202Z,0,1
77647,27152,Push,New Launch,2025-04-05T12:52:45.202Z,0,0
77650,1047,SMS,Festive Sale,2025-07-11T12:52:45.202Z,0,0
77653,37731,SMS,Loyalty Offer,2025-09-17T12:52:45.202Z,1,1
77668,15459,SMS,New Launch,2025-05-30T12:52:45.202Z,0,0
77669,44008,Push,Loyalty Offer,2025-11-04T12:52:45.202Z,1,0
77679,47105,SMS,Festive Sale,2025-03-07T12:52:45.202Z,0,0
77686,34670,Push,Festive Sale,2025-07-25T12:52:45.202Z,0,0
77692,15686,Push,Reactivation,2025-03-27T12:52:45.202Z,0,0
77693,31382,Email,Reactivation,2025-11-24T12:52:45.202Z,1,0
77694,30490,Push,Reactivation,2026-01-23T12:52:45.202Z,1,0
77695,20291,SMS,Festive Sale,2025-11-06T12:52:45.202Z,1,0
77698,36799,SMS,Festive Sale,2025-08-21T12:52:45.202Z,1,0
77703,31707,Push,Loyalty Offer,2025-06-15T12:52:45.202Z,0,0
77712,49445,Push,New Launch,2025-10-19T12:52:45.202Z,0,0
77715,25988,Push,Loyalty Offer,2025-08-01T12:52:45.202Z,0,0
77719,38678,Email,New Launch,2025-08-31T12:52:45.202Z,1,0
77721,723,SMS,Loyalty Offer,2026-02-24T12:52:45.202Z,1,0
77723,5095,Push,New Launch,2025-10-01T12:52:45.202Z,0,0
77730,12971,Push,Reactivation,2025-04-20T12:52:45.202Z,1,1
77738,10564,Email,Reactivation,2026-02-22T12:52:45.202Z,0,0
77739,42128,Push,Festive Sale,2026-01-05T12:52:45.202Z,0,0
77755,15845,Push,Reactivation,2025-12-06T12:52:45.202Z,0,0
77760,45730,Push,Reactivation,2025-04-26T12:52:45.202Z,0,0
77761,43865,SMS,Reactivation,2025-06-05T12:52:45.202Z,0,0
77765,3506,SMS,New Launch,2025-07-21T12:52:45.202Z,1,0
77766,1891,Email,New Launch,2025-05-11T12:52:45.202Z,0,0
77769,24606,Email,Reactivation,2026-02-14T12:52:45.202Z,0,0
77787,3142,Push,New Launch,2025-08-18T12:52:45.202Z,0,0
77794,20312,SMS,New Launch,2026-01-11T12:52:45.202Z,1,0
77806,21263,SMS,Festive Sale,2026-01-09T12:52:45.202Z,0,0
77816,15310,Email,Reactivation,2025-09-30T12:52:45.202Z,0,0
77818,26689,SMS,New Launch,2026-01-07T12:52:45.202Z,0,0
77821,17443,Email,New Launch,2026-02-12T12:52:45.202Z,0,0
77822,36767,Email,New Launch,2025-12-21T12:52:45.202Z,1,0
77823,22856,SMS,Reactivation,2025-05-29T12:52:45.202Z,0,0
77836,21393,Push,Festive Sale,2025-08-21T12:52:45.202Z,0,0
77848,20978,SMS,Reactivation,2025-06-20T12:52:45.202Z,0,0
77853,24770,SMS,Reactivation,2026-02-15T12:52:45.202Z,1,0
77864,6540,SMS,Loyalty Offer,2025-04-24T12:52:45.202Z,1,0
77867,18294,Push,New Launch,2025-04-04T12:52:45.202Z,0,0
77879,38678,SMS,New Launch,2025-09-12T12:52:45.202Z,0,0
77881,43280,Email,Loyalty Offer,2025-05-28T12:52:45.202Z,0,0
77895,32273,Push,Reactivation,2025-04-08T12:52:45.202Z,0,0
77903,14555,Email,Reactivation,2025-04-18T12:52:45.202Z,1,0
77905,5521,SMS,New Launch,2025-11-02T12:52:45.202Z,0,0
77918,11115,Push,Reactivation,2026-02-26T12:52:45.202Z,0,0
